Kelham Island Easy Rider;Sheffield,South Yorkshire,England;Blonde Ale / Golden Ale;Kelham Island Brewery;50cl bottle from Tesco's. Medium white head. Clear golden pour. Light bitterness
Kelham Island Easy Rider;Sheffield,South Yorkshire,England;Blonde Ale / Golden Ale;Kelham Island Brewery;Bottle. Pours a clear golden colour with a thin white head and soft carbonation. Aroma of biscuit,lemon                                                                              ,hint of lime and soft grassy hops. Taste is similar with initial bitterness moving to a soft fruity hops finish. Nice easy drinking ale.
Kelham Island Easy Rider;Sheffield,South Yorkshire,England;Blonde Ale / Golden Ale;Kelham Island Brewery;Bottle from Beer Central                                                                         ,Sheffield. Clear golden with a white head. Aroma is sweet                          ,malty and light hoppy - grass. Flavor is medium sweet and light bitter. Dry and light bitter finish. 171018
Kelham Island Easy Rider;Sheffield,South Yorkshire,England;Blonde Ale / Golden Ale;Kelham Island Brewery;Bottle from Beer Central                                                                         ,Sheffield. Nice head with good duration. Color is golden. Aroma and taste are grass,malt                                                                                                                                    ,hops,fruits and has a light bitter finish.
Kelham Island Easy Rider;Sheffield,South Yorkshire,England;Blonde Ale / Golden Ale;Kelham Island Brewery;"Bottle. Pale Yellowy Gold in colour. Hoppy; floral hops. Fruity; citrus orange. Malty; sweet malts, caramel. Good hop/fruit/malt balance. Fairly sweet with slight bitterness in the dry finish. Easy drinking. (2010-07)"
Kelham Island Easy Rider;Sheffield, South Yorkshire, England;Blonde Ale / Golden Ale;Kelham Island Brewery;Pours amber from 500ml bottle. Hints of straw, grapefruit, lime. Strange smell though..
Kelham Island Easy Rider;Sheffield, South Yorkshire, England;Blonde Ale / Golden Ale;Kelham Island Brewery;Butelka 500ml prosto z browaru. Zloty kolor,piana biala dosc obfita,opada szybko do obreczy. W aromacie dominuja cytrusowe nuty. W smaku cytrusy ,chlebowy posmak i dosc duza goryczka na finiszu. Dziwny posmak ni to drewna, ni to ziarna..ogolnie pozytywnie
Kelham Island Easy Rider;Sheffield, South Yorkshire, England;Blonde Ale / Golden Ale;Kelham Island Brewery;Sampled from a bottle from the brewery. Golden colour with a thin, white head. Aroma of biscuit and citrus. Taste of light malts and a good flavour of lime and grapefruit from the hops. A nice Golden Ale.
Kelham Island Easy Rider;Sheffield, South Yorkshire, England;Blonde Ale / Golden Ale;Kelham Island Brewery;"Half pint at Red Deer, Sheffield. Low carbonation; well balanced; long, bitter finish."
Kelham Island Easy Rider;Sheffield, South Yorkshire, England;Blonde Ale / Golden Ale;Kelham Island Brewery;Enjoyable 50cl bottle bought from asda in Wakefield. Pleasant pale ale. ---Rated via Beer Buddy for iPhone
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;Tasted this in the Last Post, Paisley (JDW) in April 2000. Cask, handpump dispense. Clear pale amber in colour with a thin white head. Slight whif of citric lemon peel in the vanishing aroma. thin watery mouthfeel and poor lacing. Pale malts give a short digestive biscuit base with tart citric fruit notes of weak grapefruit and lemon. Dusty notes from the hop resins builds up in intensity to give a strong metallic ringing tone in the long aftertaste. Finish is too astringent with no body at all. A poor Golden Ale.
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;"Cask at the Three Horseshoes, Morley, Derby - a Marstons house Clear gold with a creamy white head; easy to drink, light body, hoppy and slightly citrus. Plain and unexciting."
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;Bottle from Tesco (a while ago) Amber coloured reasonably pleasant hoppy bitter.
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;1. Cask Handpump at the Penny Black, Northwich (JDW) 03/06/2002 Clear golden coloured with some sour fruit flavour. Full malt finish. 2. Bottle 05/04/2004 Amber coloured hoppy and slightly citrus flavour. Some dryness in a lasting malt finish.
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;Cask Conditioned at JDW Banbury. Golden beer with no head. Sweetly malted beer, with a juicyfruit background, like a cheap flavouring in sweets. Dty hoppy foreground saves the day. Average fare.
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;Bottled. Golden colour – barely carbonated. Mostly malt. Another average beer from the ridiculously long list of bottled ales that Marston’s produce.
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;Rather too flat looking beer, but its malty and hoppy freshness makes this beer worth trying.
Marston's Sundance;Burton-on-Trent, Staffordshire, England;Blonde Ale / Golden Ale;Marston's;Bottled version. Little aroma, faint malty flavour and a dry uneventful finish.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;"I think I had this beer under 4 different names during one day in Nottingham! They were all quite good though and included the word ""gold"". Well-hopped, highly floral, straight golden brew wearing a full white head. Pleasant, almost tartish, lemony aromas that have a certain perfumey quality to them. Soft bready and grainy background. Grows quite dry and firmly bitter. A fine, fresh and tasty offering at this low ABV."
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;Cask @ The Pembury Tavern, Hackney. Pours a clear pale golden color with a small white head. Fruity malty honey aroma with hoppy hints. Sweet malty hoppy flavor with some hints of citrus. Has a sweet malty and bitter finish.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;Cask conditioned at The Newshouse, Nottingham. Pale gold with white head. Light session beer, easy and thirst quenching. light malts with a touch of grassy green hop. Sharp and crispy on the finish. Reasonable. Earlier Rating: 1/17/2004 Total Score: 3.2 Cask conditioned at The Vat & Fiddle, Nottingham. Light brown beer with thick head. This is very tricky, as it is badged differently at certain pubs, this example was called Meadow Gold. A low malted, hoppy, refreshing bitter. Dry and bitter on the finish.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;Aroma had loads of grassy hop with a hint of citrus. Taste was similar dry super sessionable.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;Half pint gravity fed at the Battersea Beer Festival, a clear golden amber with a filmy white head. A strong fruit hop aroma. A good bitter palate all the way through the swallow, imparting hoppy fruit flavours.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;[Cask from The Three Judges] Gold, minimal head. Floral, piney aroma, toasty with a hint of caramel. Light, peach notes on the palate, dry hoppy.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;Handpump in Commercial Inn, Dunfermline. A very refreshing pint on a warm day.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;Cask at Rook and Gaskill Inn, York: Aroma of crips hops. blond color. nice crisp hoppy and friuty flavor. thin palate. Pretty nice. Not as nice as harvest pale... kind of the poor mans version but still nice
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;[Cask at GBBF] Clear golden. Light citric hops dominate the nose. Medium sweet and light bodied with rounded, somewhat soapy mouthfeel. Pleasant notes of sparkling orange juice. Medium bitterness.
Castle Rock Nottingham Gold;Nottingham, Nottinghamshire, England;Blonde Ale / Golden Ale;Castle Rock Brewery;Cask Handpump at the Vat & Fiddle, Nottingham 17/07/2004 (As Meadows Gold) Golden coloured and hoppy with some sour fruit flavour. Pleasant creamy malt finish.
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;Robe dorée, fine mousse. Nez peu typé sur des notes de banane et de céréales. Bouche épicée qui manque de fraîcheur et de complexité. Un blanche à oublier
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;Robe laiteuse très trouble, mousse fort correcte, blanche et assez fine. Nez épicé, avec du poivre, très aromatique ! Une pointe citronnée aussi. En bouche, du grain cru, on sent le froment, pointe acidulée, citronnée, légère. Un goût de levure et de coriandre. Typée blanche, mais avec une originalité certaine, due à ce côté épicé étonnant. Facile à boire, légère, agréable.
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;Loved it. Reminded me of a good old fashioned German wheat beer. Haze for days in the glass. Small thin head once settled. Hardly any aroma which concerned me at first. Mouth feel was nice, downed well, no bitterness.....massive fruity flavours, banana instantly springs to mind. Purchased online, literally off the hop, but ill be going back for more. If you like your wheat beers...then youll need a 4 pack in the fridge...weekly. Very nice beer.
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;Mousse blanche très carbonique partant rapidement, robe jaune pâle voilée par la levure. Très bel arôme, mélange d’agrumes, orange et citron, ainsi qu’une pointe de cannelle. A la dégustation c’est très doux, l’orange et le citron sont bien présents, la pointe d’épice et la cannelle sont légers. C’est une très belle blanche aromatique, elle manque un peu de corps pour tenir sur la longueur, cependant elle ne peut cacher son caractère artisanal, et sa spécificité. Une belle réussite pour cette brasserie. Dégustée en 75 Cl DLUO 03 2017
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;Bottled 330ml (BB 01/2017Saveur Biere) Hazy orange color, small white head. Riped banana and grain in the nose. Medium-bodied. Banana, orange peel, bubblegum, not much spiceyness. Watery finish. Boring.
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;75cl bottle at home. Now this is a pleasantly looking wheat beer! Very, very hazy, lemon yellow to light brown colour, with on top a thin fizzy, white collar full of carbon. The aromas are very light and subtle - a bit of a shame - but I noticed some herbs, wheat and earth. Maybe some dough too. The taste has little malts, bitterness, lots of fresh lemon water, some citrus zeste and the lemon sourness, herbs. A touch of black pepper as well, yet this features should be maxed. So less water and more pepper notes could make this an excellent white!
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;"330ml bottle. Hazy, pink-ish, faint golden colour with small, frothy, half-way lasting, minimally lacing, white head. Herbal and fruity aroma, notes of sage, hints of orange. Taste is minimally sweet wheaty, fruity and herbal, notes of sage, some orange, unspecific fruitiness overall, a tart touch as well; slightly watery."
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;"Bottle 33cl. Cloudy yellow straw color, small frothy white head, mostly diminishing to a thin yeasty layer, light lacing; wheat aroma, yeast, dough, some citrus, cardamum, taste medium sweet, light sour, wheaty, dough, bit fruity; light body, watery yeasty texture, soft carbonation, aftertaste light sweet, yeasty, spicy notes; overall a bit bland and yeast too dominant but nevertheless a decent witbier."
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;330ml bottle from Estaminet’t Kasteelhof, drunk at home following a beer festival to send me to sleep. Pours a lovely hazy yellow with pleasant lemon aroma. Creamy, wheaty mouthfeel. Nice wit.
Blanche de Cambrai;Hordain, France;Witbier / Belgian White Ale;La Choulette;Bottle shared at Kasteelhof - Cassel, France. Pours cloudy, pale yellow with a fine, white cream head. The nose holds pale, bready malts with lightly tangy citrus. Light sweet flavor with slight paper notes, dough, hay. Light bodied with average carbonation. Clean finish if slightly bland, with a bit more dough and paper. Meh, OK.
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;"[50cl bottle from a local corner shop at 6.8% ABV] A hazy amber pour with light carbonation; sweet dessert apple aroma with some yeast; rather a lot of tannin in the mouth with bittersweet fruit; and a much sweeter finish."
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;Box @ Anchor Inn, High Offley, Staffordshire one of the last remaining parlour pubs in England. Pours an expected cloudy yellow, aroma is pure fruit, funk, orchard must. Taste continues, lightly sour with a nice pure fruit sweetness and light acidic tang. Decent.
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;"I word eloquenty describes this cider:disgusting! When the barman slipped out the back to get the cider; I didn’t realize he was filling my glass with urine. My taste buds hurt from the pain of this cider!"
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;nice for a strong scrumpy bottle from morrisons refreshing when cold would recommend to anyone who ia into cider
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;19/2/2019. Bottle from Asda, Ipswich. Pours very slightly hazy yellow gold with a short lasting white head. Aroma of sweet apple juice. Quite heavy sweetness, minimal bitter/tartness. Moderate body, sticky texture, average carbonation. Sweet finish. Too sweet for me.
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;Decent ok cider. Looks Nice. Hazy yellow color. Fine apple flavor and a quite mild oak touch. Pleasant acidity. [Bottle from Nisa Local (Bayswater) - Paddington in London, England]
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;My least favourite drink I’ve had, strong flavour that doesn’t taste great. I would definitely choose a more traditional cider
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;Draught. Unclear yellow color with no head. Aroma is apple candy, custard, earthy funk. Taste is earthy. A bit mealy mouthfeel, flat. A decent Scrumpy.
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;Cask half pint at The Lamplighter, St. Helier. Still and strong cider, hazy yellow colour. Flavour mid between dry and sweet, both flavour and aroma have distinct notes of cider apples, oak and sulphites.
Westons Old Rosie Scrumpy;Much Marcle, Herefordshire, England;Apple Cider;Westons Cider;I like the flat scrumpy one not the fizzy one. It's cloudy, looks like urine but will get you on your back after 3/4 pints! Definitely a favourite of mine due to the crisp apple aroma and tastex
Maumee Bay Double Bock;Toledo, Ohio, United States;Bock - Doppelbock;Maumee Bay Brewing Co.;"Yum; beautiful rubyness; nutty aroma, nice head with everlasting lace. Became enriched with warming. Best Maumee has to offer (which wasn't much)"
Maumee Bay Double Bock;Toledo, Ohio, United States;Bock - Doppelbock;Maumee Bay Brewing Co.;A very pretty red/orange in color with a sweet, alcohol nose to it. Nutty, roast flavor over a maple syrup sweetness. Noticable alcohol taste, not but obtrusive. Nice beer.
Maumee Bay Double Bock;Toledo, Ohio, United States;Bock - Doppelbock;Maumee Bay Brewing Co.;"everything good i know about toledo ohio can be summed up in two words: maumee bay. a great brewpub in a historic building, decorated with a decent beer can collection and buckeye beer brewerania. cute wait staff generally rated about 3.6. i got the doppelbock in a growler: poured saddle brown, a fluffy head so big in a pint glass that a british pub patron would feel cheated. malty, maple aroma. quite sweet, brown sugar. nice body, generous hop. powerful in alcohol, but not as pungently ""bocky"" as spaten optimator. in fact, much smoother and more quaffable. tasty, respectable brew, but you'll want something hoppy next."
Shenandoah Semper Fi Red Ale;Alexandria, Virginia, United States;Red Ale / Intl Amber Ale;Shenandoah Brewing Company;Pours a light amber (not red). Hop/cat pee aroma. Bland, papery flavor. Don’t waste your money/time
Shenandoah Semper Fi Red Ale;Alexandria, Virginia, United States;Red Ale / Intl Amber Ale;Shenandoah Brewing Company;"Carbonation should be on the side of a milk carton; virtually nonexistent. Mouthfeel was watery and milky. Some hop bitterness surfaces in the finish, but it is a feckless attempt at gaining my attention. Not much in the flavor department; flavoids on strike. Overall, rather disappointing. No nutty roastiness; no sweetness; no rich malt flavors; nor crisply bitter hoppy notes. Just an unbalanced, watery, uncarbonated, boring beer. I feel ashamed to bash it so hard, but I'm being honest."
Kisz Bier Classic Czech Lager;Prague, Czech Republic;Pilsener - Czech / Svetlý;Staropramen Breweries (Molson Coors);Pretty standard. Golden pour. Nose and taste is floral bitter malt. Rated 5/19/04
Kisz Bier Classic Czech Lager;Prague, Czech Republic;Pilsener - Czech / Svetlý;Staropramen Breweries (Molson Coors);POurs clear with notes of bread on the nose. It shows a decent amount of crisp malt and hops with a clean finish.
