Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;Bottle from a now unrecalled source. Poured dark brown with a small off-white head. Aroma of malt                                                                                                                                                                                                                              ,chocolate                                                                                                                                      ,lightly roasted                                                                                                                                                               ,light coffee. Medium sweetness                                                                                         ,fairly heavy roasted bitterness. Medium body                                                                            ,texture watery                                                                             ,flat carbonation. Not bad though not enough body.
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;500 mL bottle from the Wensleydale Creamery. Black with short lived head. Its got a lovely roasty                                                                                                                                                                                                                              ,chocolate boozy aroma. Tasty                                                                                                                   ,pleasant roast with good body. Pretty nice stuff                                                                                                                              ,I was surprised as I thought this might have been a bit of an opportunistic spin off from the Wensleydale cheese brand.
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;500ml bottle courtesy of Ann - opaque dark brown near black                                                                                                                                                                                                                                                                    ,very thin tan head                                                                                                                             ,dark chocolate malty aroma                                                                                                                                                    ,no lacing                                                                                                              ,sweet malty with an initial hint of smokiness                                                                           ,easy to drink                                                                              ,oily feel
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;Bottle shared with Mr_H a opaque dark beer with a coffee chocolate aroma flavour is light smoke more coffee chocolate and a milky sweet finish
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;Cask @ Fox & Goose                                                                                                                                                                                                                                                                                                             ,Hebden Bridge. Black with a thin head. Understated with its roasted malts and has a light milky-smooth texture.
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;Appearance: Black with finger thick ivory head. Aroma: Light toffee                                                                                                                                                                                                                                                            ,smokiness                                                                                                                                      ,roast malts                                                                                                                                                                   ,malty                                                                                                                  ,subtle cold coffee. Taste: Low/medium sourness and sweetness with medium bitterness. Palate: Medium thick smooth texture,medium body                                                                                ,average carbonation                                    ,lingering malty                                                                                                                                                                             ,slightly smoky ,cold coffee,light toffee finish. Comments: Very good and glass lace.
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;28th July 2010 Opaque black beer                                                                                                                                                                                                                                                                                               ,short tan head. Light airy palate. Milky sweet                                                                                                 ,almost creamy malt that is lightly tangy. Not bitter or dry. Just a subtle touch of fruit. Finishes light and semi dry. Almost a milk stout and a good one!
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;Bottle from myBrewerytap.com.Pours almost pitch black with a huge creamy tanned head.Aroma of heavy malts                                                                                                                                                                                                                      ,liquorice and coffee. Taste is strong roasted malts                                                                                            ,liquorice and toffee                                                                                                                                                          ,moderate roasty and bitter malts                                                                                       ,some really good tarish notes. Lingering moderate sweet.
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;Cask conditioned handpump North Bar Leeds 02/05/12. A black beer with an off-white head. A dry                                                                                                                                                                                                                                 ,smoky chocolatey aroma. Dry and burnt in the mouth. Pretty thin. Acceptable and the smokiness is good but there should be much more to this.
Wensleydale Black Dub;Leyburn            ,North Yorkshire,England;Stout;Wensleydale Brewery;Cask at North Bar                                                                                                                                                                                                                                                                                                              ,Leeds. Looks like a stout                                                                                                                      ,black with thick white head. Quite a dry but not bitter stout                                                                                                                 ,with a smooth but pleasant roasted flavour (I guess from the oats). Hint of chalkiness too                             ,which I�m accustomed to and happy with. Medium length on the finish. A good pint.
Wensleydale Coverdale IPA Poacher;Leyburn,North Yorkshire,England;Bitter - Premium / Strong / ESB;Wensleydale Brewery;50cl bottle. Very pale golden colour                                                                                                                                                                                                                                                                 ,too pale for an IPA. Small head. Aroma is dry with faint hoppy notes. Also malts                                                               ,yeast and some grass. Flavour is very dry and bitter. The bitterness is massive after a few seconds. Mostly malts and grass. Very faint hints of hops. Medium long aftertaste.
