Coast Beau Rivage Bock;Biloxi,Mississippi,United States;Bock - Dunkler Bock;Coast Brewing;In my quest to drink a beer from every U.S state,I had Alabama John growler a few southern beers for me. Reddish black pour with aromas of bread,caramel malt and dark fruits. I believed I tasted a hint of chocolate and coffee. The beer finished smooth with a yeast bite.
Coast Beau Rivage Bock;Biloxi,Mississippi,United States;Bock - Dunkler Bock;Coast Brewing;"Date: 10/23/2001 Mode: Draft Source: Brewpub dark amber, thin white head, twangy malt flavor, metalic?, slight carael sweetness, hint of bitterness in the finish -------------------------------------------------------------------------------------- Date: 03/23/2005 Score: upgrade I to iii dark brown, good tan head, beautiful lace, dry malt aroma, creamy velvet body, wonderful rich malt flavor, mostly dry but the richness makes up for the lack of sweetness normally desireable in a bock, lots of chocolate character, more of a porter? great beer but an ok bock Aroma: 5/10; Appearance: 8/10; Flavor: 7/10; Palate: 8/10; Overall: 16/20 Rating: 3.6/5.0 Score: ***/4 -------------------------------------------------------------------------------------- The score was calculated based upon the notes and an old scoring system."
Coast Beau Rivage Bock;Biloxi, Mississippi, United States;Bock - Dunkler Bock;Coast Brewing;Draft. Dark brown with little head. Medium body and very smooth and drinkable. Good beer. This brewery was destroyed by Hurricane Katrina.
Coast Beau Rivage Bock;Biloxi, Mississippi, United States;Bock - Dunkler Bock;Coast Brewing;Blackened ruby body with the smallest head of the bunch (not really saying much there with this group of perfect heads). Slgiht chocolate. Just a bit malty. Goes down really easy. Creamy body.
Coast Beau Rivage Bock;Biloxi, Mississippi, United States;Bock - Dunkler Bock;Coast Brewing;Deep tea brown, wispy head. Distinct raisin and prunes in the profile with a late side-of-the-tongue bitter. Fairly sweet. Medium-heavy body. Biscuity finish. Reminded me of those raisin bars you get at the grocery store. Some cocoa. Smooth drinking, distinct and the best beer here.
Coast Beau Rivage Bock;Biloxi, Mississippi, United States;Bock - Dunkler Bock;Coast Brewing;Don�t remember a lot about this one. It had a sweet taste with a touche of caramel.
Coast Beau Rivage Bock;Biloxi, Mississippi, United States;Bock - Dunkler Bock;Coast Brewing;Amber in color with small frothy head. Flavor is sweet malt with notes of caramel and toffee. Flavor is moderately sweet, well balanced with some biterness. Finish is crisp, clean and refreshing. The best offering from this brewery in my opinion.
Coast Sunset Amber;Biloxi, Mississippi, United States;Amber Lager - Intl / Vienna;Coast Brewing;"Date: October 23, 2001 Mode: Draft Source: Brewpub Appearance: light amber, good white head Aroma: light hop aroma Flavor: low bitterness on top of a nice malt base flavor Overall: like an esb Date: March 23, 2005 nice biscuit malt character, mostly dry Aroma: 5/10; Appearance: 5/10; Flavor: 5/10; Palate: 5/10; Overall: 10/20 Rating: 2.6/5.0 Score: *4 The score was calculated based upon the notes and an old scoring system."
Coast Sunset Amber;Biloxi, Mississippi, United States;Amber Lager - Intl / Vienna;Coast Brewing;I prefer ales but this was a pretty decent lager. Very malty. Unfortunately this brewery was destroyed by Hurricane Katrina.
Coast Sunset Amber;Biloxi, Mississippi, United States;Amber Lager - Intl / Vienna;Coast Brewing;Fairly good tast oveall. Very light aroma with a slightly sweet finish. Not a bad beer.
Coast Sunset Amber;Biloxi, Mississippi, United States;Amber Lager - Intl / Vienna;Coast Brewing;Clear amber body with a beautiful head that barely shrinks. Maybe a slight bit of sulfur in the aroma. Nice slight, sweet caramel in the finish, but too light for my tastes.
Coast Sunset Amber;Biloxi, Mississippi, United States;Amber Lager - Intl / Vienna;Coast Brewing;Honey gold. Somewhat herbal malt aroma - oregano? Fairly dry and crackery, toasted cereal with a fruity tinge. Long, light, citrusy hop finish. Medium body. This beer is definitely looking for pizza or lasagne.
