Silver City Panther Lake Porter;Bremerton,Washington,United States;Porter;Silver City Brewery;22oz bottle pours out dark brown almost black topped with a tan head. Nose is roast malts some chocolate and a little ash. Taste is more of the nice roast malts light chocolate and a touch of coffee.
Silver City Panther Lake Porter;Bremerton,Washington,United States;Porter;Silver City Brewery;Black colour                                                                                                                                                                                           ,medium beige head. Aroma of roasted malt              ,coffee                         ,light caramel and chocolate. Dry lightly sweet taste                                              ,bitter dry finish. Medium body and soft carbocation. Decent porter.
Silver City Panther Lake Porter;Bremerton,Washington,United States;Porter;Silver City Brewery;Bottle: Poured a pitch black with a thin light brown head. Aroma is roasty. Taste is a dark bakers chocolate                                                                                           ,roasted and dark malts.
Silver City Panther Lake Porter;Bremerton,Washington,United States;Porter;Silver City Brewery;Lynnwood                                                                                                                                                                                               ,Wa - Total Wine & More - 22 oz bomber. Dark brown pour,medium thick khaki colored head,nice film of lace. Aroma of creosote and fresh brewed coffee. Flavor presents some chocolate notes,a touch of bold espresso                                           ,some topsoil earthiness,a bit of caramel sweetness. Smooth,creamy mouthfeel. Enjoyed this with a picnic lunch at North Cascades National Peak in Newhalem at the Trail of the Cedars trailhead. Rating #4 of 2016 vacation.
Lovejoys Ferret Trap Trappist Ale;Austin ,Texas     ,United States;Belgian Ale - Pale / Golden;Lovejoys Tap Room & Brewery;The last thing you'd expect when you order a belgian ale. Starts bad                                                                                                      ,finishes worse.
Lovejoys Ferret Trap Trappist Ale;Austin ,Texas     ,United States;Belgian Ale - Pale / Golden;Lovejoys Tap Room & Brewery;"""A failed attempt"" is the best that one can say about this. A horrible, horrible aftertaste is what you get as the taste of rotten fruit dissipates on the back of your tongue. Some monks would be kicking ass if they knew about this excuse for a beer. And since when can you just arbitrarily call something a ""trappist ale""? I'm tired of micros calling their Belgian style beer ""trappist"", when the word implies that the beer is brewed by real monks with exacting standards. I propose a new category of beer, called ""crappist"". This one would fit in pretty well."
Lovejoys Ferret Trap Trappist Ale;Austin, Texas, United States;Belgian Ale - Pale / Golden;Lovejoys Tap Room & Brewery;Youre kidding right? It was like apple juice and budweiser mixed together.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;A multi-medal winner GABF Wee Heavy winner. A perfect blend of alcohol, smoke, and malts. Yummy to the max, and easily the signature beer of the BE.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;Bubblegum, alcohol, grapes, figs and raisins in the aroma. Clear copper coloured body with a low, fine bubbled, off white head that recedes to ring. Honey, raisins, figs, grapes and bubblegum esters are strong with some alcohol in the vinous finish. Medium full body with moderate carbonation. Perhaps a bit simple, but enjoyable. Sampled at GABF 2005.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;Lasting off-white cover over the clear copper-brown hue. Great display of malt power hints at caramel, bread, cereals, coffee, honey etc. It becomes more scotch ale like once the peaches and figgy fruitiness join in, surprisingly late in mouth and pushing the already fatiguing sweetness even further. Spicy anise, pepper and vanilla nuances derivates the mind from the alcoholic nature for a few moments. Full body, oily and liquorous. Mellow acidity may not be the best option to bring a sense of balance, I�d prefer more earthiness or something smoky in there myself, but as a malt showdown, you are served here.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;dark brown w/ a small tan head. a dark malt smell w/ some dark fruits carml�d sugar and very weak tart. Palate is light creamy warm and well coated. Light flvr sweet carmel and brown sugar and a touch of smoke.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;(GABF05) Clear light-brown body with off-white head. Aroma is moderately sweet, caramel, some peat. Taste is very sweet, caramel, some peach, light peat. Watery medium-full body, low carbonation, some stickiness.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;Growler, served considerably warmer that they do at the bar. Poured a nice ruby color with a thin beige head. Rich aroma of honey, alcohol, maple syrup, and vanilla extract. Taste is very sweet, with vanilla, and a nice roasty smokiness. Burning alcohol sensation down the throat, or maybe its just my heartburn, who knows. I could sip this all night.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;Pour is deep ruby amber with a thin tan head...smell is mostly sweet maple and molasses...taste is sweet and malty with some smoke and vanilla...also quite syrupy with molasses and caramel...lots of alcohol sweetness to the quick finish...
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;On draught in snifter. 2003 batch aged. Reddish-brown color with small head. The aroma is malty with alcohol apparent. The flavor is sweet, woody, some vanilla, alcohol, some oxidation (in a good way), heather, earthy, vineous, silky, amd mildly hopped. It gets smoky as it warms. It has a big body with good carbonation and is smooth and creamy. Excellent beer! Thanks for holding back some kegs!
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;Cloudy red with some head and creamy lacing. Sweet malt and alcohol with notes of oxidation in the nose. Smooth and silky texture. Malt, raisin, plum flavors with notes of smoke in the background. Definite alcohol warming. It gets even more complex as it warms up. Great beer.
Bitter End Prescotts Wee Heavy;Austin, Texas, United States;Scotch Ale / Wee Heavy;Bitter End Bistro & Brewery;Had on tap at the B-Sides (a little offshoot of the Bitter End). Pours a dark ruby red, not much of a head. Pleasant aroma of toffee, a little bit of molasses., some roasted notes. Flavor has all of the same notes, with the toffee coming through the strongest. Some faint fruity notes appear as well. Good smoky, roasted notes round it out nicely. Mouthfeel is thick and warming. Very good.
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;On draught. Light golden color with excellent head and very clear. The aroma has lavender and other flowery notes. The flavor has some green tea, lavender, honey, grass, and some sweetness. Excellent beer!
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;"Slightly cloudy yellow; unidentifiable spices in the nose. 1st sip is sorta unexciting. Lot of really interesting tea flavors emerge- lavender, elderberry and jasmine. Tell tale ""BE"" yeast flavor for sure."
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;Pours murky straw golden with a thin head and some lacing. Green tea and spicy nose. Very herbal flavor. Thick in body and creamy in texure. I�m not big on hebal beers so this one is not for me.
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;"Had on tap at the brewpub. Pours a light, murky golden with a thin, but sticky and clumpy white head. Aroma brings essence of green tea and some spice. Flavor has that same green tea flavor with some green grape notes and altogther ""herbal"" and flowery. Drinkable, but not in a beer-like nature. Mouthfeel is somewhat thick and it goes down easy. An interesting experiment, but not one of BE�s better ones."
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;Wow, this is a fantastic medieval gruit. A sparkling golden. Lavender comes across as does other herbals -- fennel? basil? The beer underneath is held aloft by the herbals. It's slightly nutty and those patented Bitter End grain flavors. Very quaffable and fairly low alcohol (5 or so). Delicious and daring. Another far out and right on beer from Bitter End!
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;Golden color. Smelled like a spice cabinet. Flavors of various herbs, bready. Interesting, but not something I'd drink often.
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;One of those beers you just have to question. The bartender did say that it was brewed with green tea. Very floral.
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;I don't know what to make of it either. Didn't the bartender say something about green tea? I felt like I was drinking a plant.
Bitter End Equinox Ale;Austin, Texas, United States;Flavored - Other;Bitter End Bistro & Brewery;Way too herbal and floral tasting. I didnt really know what to make of this beer.
Budels Alt;Budel, Netherlands;Altbier / Sticke Alt;Budelse Brouwerij;Nice honey malt aroma. Clear golden colour with no head. Malty flavour strong on honey and caramel with smooth finish. Medium to heavy body with low carbonation.
Budels Alt;Budel, Netherlands;Altbier / Sticke Alt;Budelse Brouwerij;Dutch interpretation of the old D�sseldorf beer style, with off-white head and deep amber colour, aroma and taste fruity in onset, malty with hints of caramel and nuts as in a German Altbier, bit metallic, herbal hop bitterness in the finish.
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;30cl bottle from De Achelse Kluis bottle shop. F: big, tanned, good retention. C: dark with coppery hue against the light, clear. A: malty, caramel, bit fruity, cherries touch, bit vinous. T: sweet malty base, bit watery caramel, fruity, chocolate touch, this is like table beer instead of water, soft carbonation, drinkable.
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;Flesje gedeeld door Inoven. Zeer weinig aroma. Roodbruin, helder bier. In de smaak alleen maar zoet. Geen nasmaak.
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;30 ml. bottle @ home, bought @ Sant�, Geldermalsen Clear dark brown with a beige head. Sugar and caramel aroma with a hint of roasted malts. Taste is very sweet as fitting for the style. Short finish. Not a very exciting beer but decent for how it was intended.
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;Flesje gedeeld met Tom. Zeer weinig aroma. Roodbruin, helder bier. In de smaak alleen maar zoet. Geen nasmaak.
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;Bottle. Dark brown, bronze highlights. Weak off-white head. Low retention. Smells of caramel, toast, some dry fruit. Light body. Oily texture. Tastes sweet with notes of toast, caramel, sweet malt, minimal roast. Low bitterness. Not bad for that ABV. -- rated with beerbasher/winphone
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;Bottle @ home. Darl brown colour with no lasting head. Smells slightly sourish, cherry peel and malts. Tastes very sweet, very malty. Thin body, low carbo.
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;Bottle. Brown with ruby color, foam is not bad, a little cream. Sweet aroma with caramel. Taste light, sugary sweet and caramel, too sweet :(
Budels Oud Bruin;Budel, Netherlands;Low / No Alcohol Beer;Budelse Brouwerij;Dunkelbraunes Bier mit sch�nem beigen Schaum. Geruch d�nn malzig, sonst keine Aromen. Geschmack sehr s�� malzig. Kein besonderes Bier.
