Morgan Street St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Morgan Street Brewery;Sampled at the St. Louis Heritage Festival. Of the three Dark Lagers I jotted notes for, this got the Gold. Filtered amber hue. Soapy white head. Touch smokey and grassy nose. Mild bready nose. Moderate and easy. Caramel bready with a touch of dried fruit. Slightly more complex than the previous two.
Morgan Street St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Morgan Street Brewery;(tap at the brewfest) Medium brown. Mild malt aroma. Caramel malt flavor, but a bit of mustiness in the finish. Not one of the better efforts at the brewfest.
O'Fallon St. Louis Dark Lager;Maryland Heights, Missouri, United States;Amber Lager - Intl / Vienna;O'Fallon Brewery;Sampled at St. Louis Microfest. Well, this sucked. From the previous reviews it didnâ€™t look like it was much better fresh at the brewfest last month. Poured amber with a dense beige head. The aroma had roasted malt and its fair share of diacetyl. Think body with semi-soft carbonation. The taste is the same as the aroma. Best they just dump the rest and forget they ever made it.
O'Fallon St. Louis Dark Lager;Maryland Heights, Missouri, United States;Amber Lager - Intl / Vienna;O'Fallon Brewery;Tasted at St. Louis BrewFest, May 12, 2007. I did not enjoy any of the St. Louis Lagers at this brewfest, and this one was no different. Un-interesting aroma, appearance, and flavor makes this lager below average.
O'Fallon St. Louis Dark Lager;Maryland Heights, Missouri, United States;Amber Lager - Intl / Vienna;O'Fallon Brewery;(tap at the brewfest) Medium brown. Mild malt aroma. Caramel malt flavor, but also a musty flavor. Not the best example of the festival beer there.
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;I had this at Global Brew. Pours copper with a white head. Taste caramel, lightly sweet. I thought this was good. I would drink this again. ---Rated via Beer Buddy for iPhone
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;smooth and malty, a nice carmel flavor. pleasing reddish brown color. yum...........
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;Thought this one was solid. nice copper color, some woody notes. well balanced and easy to drink.
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;Growler from SkyinBrian. Pour is very much like a Vienna, ambery copper. Nose is some toffeeish character with a bit of tinnyness. Taste is pretty clean and balanced, quite drinkable and filling Nice.
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;Tap at the brewpub. The body was dark amber to copper. The head was off white. The aroma was pancakes with some dusty toffee. The taste was sweet apple core with some wood and iced tea. Pretty good.
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;Tasted 5/22/08. Draft from the brewpub. Filtered with an amber hue. Medium layer of off-white head. Caramel and a touch smokey. Honey and anise. Medium bodied with a floral roasty flavor. Touch peppery with a nice bitterness. Slight vanilla note. Caramel and mild malts. Good effervescence. Touch cola. Mild spice. Smooth. Mildly sticky. Solid lager!
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;On tap at the Heritage Brewers Festival. The best of all the fest special brews. Each brewer was supposed to make a dark lager just for the fest. Rich creamy dark malt sweetness without too much hops or the burnt malt flavor one frrequently gets when approaching this style. Smooth, clean and even perhaps a little too thin, but delicious none-the-less.
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;On tap at the brewpub. Poured dark gold with an off-white head. The aroma was mainly toasted malt ~ faint aroma. The body was on the lighter side with a TON of carbonation. The taste started with toasted malt that was quite grainy and finished spicy and sour. An okay beer.
Schlafly St. Louis Dark Lager;St. Louis, Missouri, United States;Amber Lager - Intl / Vienna;Saint Louis Brewery;(tap at the St. Louis Brewest) Medium brown. Mild malt aroma. Caramel malt flavor. This was my favorite of the examples at the brewfest.
Rock Bottom Bellevue Rhino Rye;Bellevue, Washington, United States;Specialty Grain - Other;Rock Bottom Bellevue;On tap at Seattle Rock Bottom. Didnâ€™t get any details...figured itâ€™d be in here. Hazy amber with off white head. A little citrus hops in the taste. Too damn cold....A little rye and grain comes through once it warms. Mild and drinkable, but not worth trying.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;Draught at Brouwerâ€™s CafÃ©: Fiery golden, moderate off-white head, lively carbonation, spotty lacing. &nbsp Bright bready nose, a little cereal. &nbsp Big meaty malt start, slight alcohol, cereal like on the finish. &nbsp Does come across as a Strong Golden, but in traditional American style it is bready without much aromatics. &nbsp Body and mouthfeel are moderate. &nbsp Sticky sweet finish, especially as it warms. &nbsp Tiz okay, a little heavy at times. &nbsp Lives up to its name!
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;(Old rating discovered in a dusty pile of forgotten notes.) Pours clear gold with a white ring of foam. Light body and carbonation. Candy apple and band aid aroma. Soft mouthfeel, dry and slightly sour finish.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;On tap at the brewpub, sweetness and alcohol are the dominant flavors. Not too thick, some caramel malts and slight citrus flavors also appear. What you would expect a Belgian to taste like. Pretty good.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;6/30/07 On draught at the Seattle International Beerfest with BrewDad. Aroma is sweet malt forward with some non-objectionable plasticy and peppery esters. Appearance is light gold with a good maintained head. Flavor is sweet malt forward with some fruit, caramel and bubblegum. Delicious. Mouthfeel is light bodied. Overall, easy drinking, sweet, complex and very well made.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;[Taster â€“ Seattle International Beerfest] Deep amber color with a thin head. Liked the Belgian aroma and the crisp use of herbs used in this beer. Has a deep malt flavor mixed with strong Belgian yeast. This was a good drinking beer.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;Draft at the Seattle International Beerfest. Pours creamy-looking burnt orange/amber with very thin tan head. Surprisingly light nose: floral, cinnamon, honey, maybe some slight lemongrass. Medium body and light carb. All the sugar and spice notes from the nose return for the mid-palate. Light floral hop finish with slight sugary cling.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;on tap. Nice head when poured, and maintained very light lacing. Bright yellow in appearance. Not as fruity as most Belgian goldens Iâ€™ve had. Finished dry and refreshing. Definitely too easy to drink given itâ€™s alcohol percentage! Iâ€™m fairly new to the Belgian Strong ale community, but I really liked this one.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;On tap at Brouwerâ€™s Belgian Fest. Weird beer. Very effervescent, but in a light, almost cereal-grain sort of way. Not real good. Not exactly sure what to call this thing.
Flyers Flyer Tuck Strong Pale;Oak Harbor, Washington, United States;Belgian Ale - Strong Pale;Flyers Restaurant & Brewery;On tap at Brewpub. Clear w/ small head. Aroma of belgian yeast. Sweet malt with belgian yeast taste. Light alcohol kick. Very sweet. Not bad, but not great.
Fuchsberger Pils;Fuchsberg, Bavaria, Germany;Pilsener / Pils / Pilsner;Schlossbrauerei Fuchsberg;"# 348; 7/2016. OstÅ™e bylinnÄ› chmelenÃ½ nÄ›meckÃ½ pilsener, v dochuti dosti obilnÃ½."
Fuchsberger Pils;Fuchsberg, Bavaria, Germany;Pilsener / Pils / Pilsner;Schlossbrauerei Fuchsberg;Clear yellow colour, white foam. Bit bready, light hoppy, some grassy bitterness. Good Pils.
