Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;12 oz bottle. Aroma is apples, white wine, minerally. Pours pale pale yellow, nearly clear, looking like water nearly, with a thin ring of bubbles. Taste is very sour with some light sweetness. This doesn't taste bad at all to me.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Not a lot here to rate. Very faint Apple aroma flavor is very light apple and tart. Average appearance and body. Long tart finish with out any Apple character.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;My family had an apple orchard in the late 60’s to early 70’s. We made hard apple cider from the mash, during our apple saucing process. This is pretty close minus the filtering. I love the taste and I’d place it near the top of the ciders I’ve tried.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Pours clear pale straw. Aroma is intense commercial apple juice. Taste is sweet apple juice. Very light, some carbonation.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Drinkable but not ideal. Very sweet appley, nearly dry finish. A little normal boring.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Rated based on notes taken 16 July 2012 -- It’s a cider that’s pretty good.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Smells like generic preserves and pee. Dead golden body. Taste like a dry apple jolly rancher ( the candy, not a gay cowboy) carbonated on the palate.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Aromas of strawberry preserves, not in a good way... Pale pinkish-gold. Sweet, apple candy. Light bodied.
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;"""a step backwards from the pear for sure. In a head to head, Ace pear whooped Spire, but the Apples were about even. Light in color and body. As usual, decent apple aroma, but nothing special. I dug the tartness of the flavor, but that’s really the only thing that stood out."""
Ace Apple Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Bottle from BOTW. Slightly sugary apple nose, some minerals. Pale gold. Some bubbles. Sweet apples, minerals, finishes somewhat dry and minerally. Low carbonation. Not so interesting, and a bit weird in the after taste, but drinkable.
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;12 ounce bottle poured into a brandy snifter. Lighter pale yellow with no head. Fruity, floral, and a bit tart. There is some pear character to this, but the jolly rancher candy character sort of covers it up. Lighter body and medium to high carbonation.
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Bottle. pale yellow, low white head. Bubblegum pear, sweet sparkly, mostly artificial flavor, scandi perry.
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Was hoping for a something like Magner’s pear, but it’s really more like a Jolly Ranger candy or Ciderboys. Way too candy like for my taste.
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Tap. Pours clear straw, minimal white head. Aroma is apples Anna pears. Light plus sweet. Light body.
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Found in bottle at guidos in Champaign, Illinois. Pours a light green with a slight haze. It is exactly what is says it is. Was only missing some additional tart to make it really good.
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Pours a very clear, light lime green color. Smells like green apples and pear skin. Sweet tart. Green apple and pear. Mouthfeel is papery and tart and dry. Overall okay. But I prefer a regular cider. Or Perry with 100% pear, what would that be like?
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Poured a yellowish clear liquid, smells of fruit and candy. Very sweet tasting. Not bad!
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Bottle. Very pale yellow, tiny fizzy carbo bubbles. Massive artificial JellyBelly candy character, thin and fizzy. This is not for me.
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Love this beer.its the best hard cider out there.refreshing mouth watering beer.thank u :)
Ace Pear Cider;Sebastopol, California, United States;Perry;California Cider Company;Bottle. It poured a clear pale yellow color with no head. It has mild carbonation. The aroma is sweet jolly rancher green apple with some light peach notes in the taste. The sweetness overwhelms in the end.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Bottle/Fest. A- Bland, mild apple. A- Gold color, clear liquid, no head. T- Honey, apple juice. P- Medium body, average texture, average carbonation, sweet finish. O- Definite honey in here, which is nice to take away that bland cider taste. Really sweet, but not bad overall.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Draft. Pours clear gold with a white head. Sweet honey stands out a bit over the apple notes. Sweet throughout, with plenty of lingering sweetness. Fine.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Tasty, light, & highly drinkable! Pours a clear gold w/out much of a head & no lacing. The aroma has a big apple kick. The taste is very much like Apple cider as the alcohol is well hidden. It’s a very nice cider!
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;12 ounce bottle from Wegman’s Lake Manassas, 7/16/16. Clear golden, no head. Aroma of honey and sweet apples. The taste is honey, tart apples. Thin bodied.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Bottle at GNBF. Poured dark amber. Aroma was apple, apple juice. Taste was sweet, apple juice, some tartness.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Honey is very present in the aroma, hints of floral, oak, and vanilla. Golden amber pour, not too sweet to the point that it’s overwhelming. A touch thicker than an average cider going down, sticky even.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;QUite honey and refreshing. Very crispy and swet but very nice to drink in a hot day. Super enjoyable in an evening of heat.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;2/18/16. 12oz bottle from Warehouse. This is one of those ones I’ve probably scrolled past 100 times thinking I already rated it. Here goes. Clear golden pour. Sweet apple aroma, not much else. Very sweet apple flavor, light acidity, a hint of honey in the finish. Eh.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;A bit floral but mostly apple. Standard carbonation mellows the earthy tones. A little sticky sweet, but mostly standard cider.
Ace Apple Honey Cider;Sebastopol, California, United States;Apple Cider;California Cider Company;Pour is crisp apple cider coloring. Yellow and clear. Apples, honey, sweetness on the nose. Taste follows. A nice real honey flavor, not overly sweet, more like a succulent and bitter honey taste. Pleasant minorly drying after taste
Titletown 400 Honey Ale;Green Bay, Wisconsin, United States;Blonde Ale / Golden Ale;Titletown Brewing Company;Clear golden color poured with a nice white covering. The aroma is light floral with honey and a nice malt backbone. Tasty.
Titletown 400 Honey Ale;Green Bay, Wisconsin, United States;Blonde Ale / Golden Ale;Titletown Brewing Company;Keg at the brewpub. Clear golden, large foamy white head, good retention. Aroma of honey, pale malt, mild hops. Taste is honey, caramel, toasted malt, cherry. Thin medium bodied.
