Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);550 mL bottle shared with ebone1988. Got this one from Derek for the book. Thanks dude. Says Best Before End 2003. Haha. The pour is a dark ruby color with a great big bright khaki colored head that slowly falls down to a thick ring of head with a ton of soapy lace left behind. This looks surprisingly good. The aroma is very sherry and alcohol heavy with a bright fruity maltiness and a strong oxidation happening on the back end. The flavor is a little better. Definitely sherry like. A bit of booze and good malt with a nice sweetness and a growing oxidation on the back end. The mouth feel is lighter medium bodied and softly carbonated with a lingering cardboard heavy sherry note on the back. This is almost cherry like. Not too bad. I’m surprised by how well this has held up. Whoa baby. 6 4 7 4 14
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);Holy shit. Bottle shared with koleminer20, for the book. Bottle 52013. 550ml. Best before end 2003. Aroma is oxidation, caramel, fruit, sherry, wood, lots of character for the age. Appearance is brownish amber, light tan head, clear. Taste is sherry, wood, caramel, oxidation, dark fruit, really quite nice. Mouthfeel is medium body, light carbonation, livelier than expected, sherry dark fruit caramel oxidized aftertaste. Overall, holy shit this was an experience I'm glad to have had. Cheers!
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);Bottle @ Johns. Pours dark golden with a creamy tan head, light lacings. Aroma of sweet malt, caramel, oxidation, honey, toffee, wood, little alcohol. Flavor is rather sweet and rather oxidated, malty, caramel, honey, toffee, wood, alcohol. Medium body, soft carbonation, sweet finish. Way past its prime. 130416
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);"Bottle ""2000 vintage"" #54129. Slightly hazy dark amber with medium tan head. Aroma is malt, caramel, dusty, oxidized, toasted and dark fruit. Flavour is malt, caramel, dark fruit, oxidized, medium sweet, little dark fruit, cognac, tofffee, biscuit, cake, chocolate and a little bitter."
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);Bottle @ Aarhus tasting. Clear amber with an off-white head. Aroma is sweet, malty, caramel, honey, toffee and oxidized. Flavor is quite sweet and moderate bitter. Sweet and moderate bitter finish. Way past it’s prime. 130416
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);Look: dark orange-brown, cloudy. Aroma: toffee, crème brûlé, sherry. Taste: strong to moderate sweetness. Flavour: toffee, mature cheese, umami, malt, mature alcohol (cognac, rum, sherry). Finish is not so sweet, more dry and alcoholic. Very good.
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);Pours hazy amber with a thin head. Rich and complex aroma of caramel, fruit jam, toffee, a bit of alcohol. Taste is rather sweet with all the nuances as the aroma, yet not cloying and at the same time with no hops whatsoever. Finishes slightly dry yet with a pleasant liquor-like aftertaste. Great beer that became even better with aging, though a touch of hops (like in the 2012 version) would make it just perfect.
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);No head. Brown color. Very hazy. Light quince aroma. Sweet candy and perfume in the taste. Caramel and creme brûlée. A bit rough and bitter finish with some biscuits in the end. Very good balance
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);MARCH 2016. Quite close to the fresher 2012 vintage we’ve had at the same tasting, but certainly less malty and a bit old, dusty and oxidized. After all these years, there’s still a bit of hops there in the finish. Not as mind blowing as I remember it the first time, but still excellent. 9-4-8-4-16=4,2 JULY 2015. No. 53697. Hazy amber, tan head. Super intense and complex - dried fruit with oxidation sherry notes that balance the big sweetness, a touch of warming alcohol. Silky smooth mouth-feel. World class. 9-4-9-4-18=4,4
Fuller's Vintage Ale 2000;Chiswick, Greater London, England;Strong Ale - English;Fuller's Brewery (Asahi);"Garrafa Nº54.215 Cor âmbar com tons rubi, translúcida e algum brilho; espuma marfim de média formação e média persistência com lacing regular. Aroma complexo com notas doces de maçã, mel e toques de pêra; com o aumento da temperatura surgem notas de madeira e torrado e mais tardiamente notas de álcool. Sabor também complexo com início doce de maçã e mel evoluindo para um final amargo elegante fazendo contraponto ao dulçor inicial; com a elevação da temperatura agrega-se ao sabor inicial notas de torrado e madeira; com maior elevação da temperatura surgem notas alcoólicas no final; retrogosto persistente de dulçor de maçã e amargor equilibrado, surgindo notas alcoólicas que aquecem a boca com a elevação da temperatura. Cerveja extremamente equilibrada e imptessionante drinkability para uma cerveja que envelheceu por 15 anos."
