Thoroughbreds Paddock Pale Ale;Leesburg,Virginia,United States;Pale Ale - English;Thoroughbreds Grill and Brewing;Draft... Mostly clear amber ale with a small                                ,creamy                                                                                                   ,off-white head. Floral                ,herbal nose with notes of carnations and black tea. The flavor is decently balanced with caramel,black tea and earthy hops. A whisper of pungency. Medium-bodied with medium carbonation. Crisp,mostly clean finish. Earlier Rating: 6/28/2004 Total Score: 2.6 On tap at ODBF 2004... Dictionary definition amber ale with a small,fizzy ,white head. The nose is fairly nondescript,but does deliver a mild note of toffee. The flavor is well-balanced                                                                         ,but is also fairly nondescript. Dry mouthfeel with fizzy carbonation. Short,crisp       ,clean finish. Not impressive.
Thoroughbreds Paddock Pale Ale;Leesburg,Virginia,United States;Pale Ale - English;Thoroughbreds Grill and Brewing;(1/1/07) Lightly hazed amber body with off-white head. Aroma is medium sweet,floral/orange                                                                                            ,light tea. Taste is medium sweet      ,floral                                                                                          ,caramel                                                                                       ,some earthy                                                                                                                        ,toasty,light dusky. Light-medium body            ,light acidity. (7/3/7/3/13) Earlier Rating: 6/27/2004 Total Score: 2.4 (11/5/05) Clear amber body with off-white head. Aroma is medium sweet,orange                                                                     ,some caramel,light grapefruit. Taste is medium sweet,orange,some grapefruit. Watery light-medium body. I was told a new brewer had tweaked the recipe,and while the hop profile seems somewhat different,I still did not see much that would recommend it. (5/3/4/3/9) (ODBF04) Clear amber body with off-white head. Aroma is mild sweet,earty,light caramel. Taste is mild sweet,some earthy,light caramel. Light-medium body. Not much happening here. (4/3/4/3/8)
Thoroughbreds Paddock Pale Ale;Leesburg,Virginia,United States;Pale Ale - English;Thoroughbreds Grill and Brewing;On cask at the brewpub                                                      ,9/1/05: Expected creamy white head. Dark ruddy orange with a vaguely astringent grassiness. English-style,well brewed                           ,but unexciting.
Thoroughbreds Paddock Pale Ale;Leesburg,Virginia,United States;Pale Ale - English;Thoroughbreds Grill and Brewing;Clear yellow-ciooer. Nose is a bit hoppy                                    ,but some thin harshness and cardboard. Plainly bitter                                                    ,maybe some vague caramel and sweetness,but it�s bland and unexciting at best. Finishes harsh and unpleasant.
Thoroughbreds Paddock Pale Ale;Leesburg,Virginia,United States;Pale Ale - English;Thoroughbreds Grill and Brewing;"Crystal clear amber coloured body with a small off-white head. Aroma of pale malt, caramel, cardboard and a faint amount of american hops. Light to Medium-bodied; Mild malty flavour showing some major sweetness and no hops at all to speak of. Aftertaste is bland and unrefined, the caramel peeks its way out and is roaming alone on the palate. Overall, not an impressive beer, but at least it�s local! I sampled this on �pseudo-draught� at the Old Dominion Brew Festival 2004 on 27-June-2004 in Ashburn, Virginia."
Thoroughbreds Paddock Pale Ale;Leesburg, Virginia, United States;Pale Ale - English;Thoroughbreds Grill and Brewing;ODBF04. Clear amber/copper color with a decent head. Not much in the head. Maybe some hops, and a little caramel but nothing more. Clean taste. Mild though. Light caramel, some hops. Not much action. Didn�t feel this one.
Thoroughbreds Paddock Pale Ale;Leesburg, Virginia, United States;Pale Ale - English;Thoroughbreds Grill and Brewing;Clear amber with a small off-white head. Little to no aroma. Where is the aroma? CO2 + H20 + sweetness = not a good beer. Nothing to see here please move on. Not the best beer for my 900th rating and my 100th Virginia beer. Oh well they are just artifical milestones that we humans like to latch on to due to our inate fondess for order.
Richbrau Hogwash IPA;Richmond, Virginia, United States;IPA;Richbrau Brewing Co. (1993-2010);"Slight hazy amber coloured body with a nice tan head. Aroma of slight unfinished hops with malt present as well. Medium-bodied; Nice hop flavour with good malt and a bit of caramel sweetness. Aftertaste nice and bittering. Overall, a very good IPA and a great beer to start out the festival! I sampled this on �pseudo-draught� at the Old Dominion Brew Festival 2004 on 27-June-2004 in Ashburn, Virginia."
Richbrau Hogwash IPA;Richmond, Virginia, United States;IPA;Richbrau Brewing Co. (1993-2010);This edition of Hogwash was brewed specifically for the National H.O.G. Rally recently held in Richmond. Medium orange, decent head, good lacing. Hoppy aroma, with notes of grapefruit, pine, and a faint nuttiness. Flavor was a great caramel and biscuit backbone, with a hard hop kicking finish with plenty of grapefruit and a bit of earthiness. Best beer I�ve ever had from Richbrau. I would think they bumbed up the malt a bit from the earlier ratings.
Richbrau Hogwash IPA;Richmond, Virginia, United States;IPA;Richbrau Brewing Co. (1993-2010);Copper-orange. Good hoppy nose, correspondingly good hoppy flavor with nice sweetness in the malts for a balance. Hops are very perfumed with good citrus. A bit thin.
