name;region;style;brewery;review
name;region;style;brewery;review
Broughton Old Jock Ale (Bottle);Biggar, Scotland;Strong Ale - English;Broughton Ales;Gift from SimonTomlinson. Ruby appearance. Aroma is malt, roasted, toffee and sweet. Flavour is smooth, bitter, malt, toffee, sweet, roasted and brown sugar
Broughton Old Jock Ale (Bottle);Biggar, Scotland;Strong Ale - English;Broughton Ales;500ml bottle. Pours a very dark mahogany with an off white head. Aroma of toffee, caramel, malts, bread, apple, plum. Taste of dark roasted malts, toffee, chocolate, caramel, toast bread, plum, dark fruits, slightly peaty, hint of spices. Mild roasty bitterness on the finish. Medium to full bodied. Very flavoursome and characterful. A rich, complex and extremely satisfying malty ale! P.S. - Surely, this should be tagged as a Scotch Ale / Wee Heavy and not a Strong Ale - English as it currently is?
Broughton Old Jock Ale (Bottle);Biggar, Scotland;Strong Ale - English;Broughton Ales;500ml bottle from Ken Warne, Darlington. Amber brown colour, beige foam head leaving alittle lacing and aroma of malt, bready. Taste is malty, molasses, toasty, bready, dried fruits, with earthy bitterness. Medium bodied, soft carbonation, dry boozy bitter finish. Quite drinkable.
Broughton Old Jock Ale (Bottle);Biggar, Scotland;Strong Ale - English;Broughton Ales;Bottle. Nose is burnt toffee, sweet malt, hint of marshmallow, sticky dark fruit. Taste is toffee, dark fruit, dates, sweet malt, brown sugar, burnt sugar, red berry. Mouthfeel is slick. Far better than I was expecting
Broughton Old Jock Ale (Bottle);Biggar, Scotland;Strong Ale - English;Broughton Ales;30Jun2019 Sweet grain and cereal malts, caramel, molasses, toasted bread. Clear brown, medium, creamy, off-white head. Light sweet. Biscuit, toasted bread, sweet grain and cereal malts, caramel, molasses, soft carbonation, medium bodied. Alright. Bottle from Tesco Extra.
Ales of Kent Defiance!;Maidstone, Kent, England;Bitter - Ordinary / Best;Ales of Kent Brewery;(Bottle 50 cl) Hazy amber coloured beer, almost flat and hence no real head. Notes of smoked malt and a marked bitter finish. 010902
Ales of Kent Defiance!;Maidstone, Kent, England;Bitter - Ordinary / Best;Ales of Kent Brewery;Hazy, brown yellow beer. Citrusy aroma, with tones of apple and merengue. Some smokiness. Malty flavor with tones of toffee. Smoky with OK bitterness.
Ales of Kent Defiance!;Maidstone, Kent, England;Bitter - Ordinary / Best;Ales of Kent Brewery;Bottled. Pours orange to amber with average head. Nutty and dry with medium body. Pleasantly malty with nice orangey bitter finish.
Ales of Kent Defiance!;Maidstone, Kent, England;Bitter - Ordinary / Best;Ales of Kent Brewery;Defiance! is the most recent offering from one of Kent's most recent microbreweries. An extremely pleasant, softly but interestingly hopped pale ale with a good fruity body. A very satisfying and refreshing drink, full of flavour, but gentle and well rounded. The bottle has a Latin motto: 'Scienta giducia plena provocone' which roughly translates as - The wise have the confidence to challenge! Footnote: The brewery has now closed.
Four Alls Smugglers Glory;Richmond, Durham, England;Porter;Four Alls;Cask conditioned - no sparkler. Black beer with an off white head (I would have thought this a porter rather than Brown Ale!). There are hints of chocolate in the aroma and hints of chocolate in the taste as well as some maltiness. Quite tasty and drinkable.
Four Alls Smugglers Glory;Richmond, Durham, England;Porter;Four Alls;Pretty boring brown ale. A little thin and watery. .........................
Four Alls Smugglers Glory;Richmond, Durham, England;Porter;Four Alls;Dark brown with acidic nose. Medium bodied, clean, acidic finish. ..........
Badger IPA;Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Old notes from way back when. Before 2003 certainly. Don’t usually enter pre-RateBeer notes but, since this is retired and I won’t get it again, what the heck. Cask (handpump), tight sparkler. A soft, thin, amber-coloured session bitter of little distinction. Too bland to find glaring faults. Probably dumped in favour of the similar strength King & Barnes Bitter so that Badger could say they hadn’t axed K & B beers altogether. No great loss.
Badger IPA;Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Cask Handpump at the Pig & Porcupine, Manchester 31/08/2002 Amber golden coloured slightly pale and fruity. Acidic taste. Hop finish.
Badger IPA;Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);This beer doesn't seem to react well to bad handling, I have had very good pints, but also very poor ones. The rating is for the better pints, but only give it a try if you trust the Landlord.
Badger IPA;Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);"Hoppy aroma, bit fruity. The beer looks like applejuice. No head. And it's not just the looks; I was amazed I actually tasted apples in the beer, furthermore hoppy and bitter taste. palate is moderate bitter. Not impressive."
Badger IPA;Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Clear orange color, hardly any foam. Hoppy aroma. Light hoppy and bitter taste. Not a drain pour, but i would not order it again.
Badger IPA;Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Original Rating 4th May 2002 - Had this on draught in a Badger pub. Very out of condition.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Mid brown, thin head and limited aroma. Traditional English bitter, without being bitter enough for my taste.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Cask @ St Stephen’s Tavern, Westminster London. As Badger Best. Golden with a thin head. Mildly sticky-sweet texture, not a ’best’ bitter, but drinkable.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Had this twice, first in Salisbury at The New Inn then later in Chipping Campden. Mild and a bit thin noticeable hops. Best thing was I got a glass.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);A bit watery and not packed with flavour, prefer the tanglefoot, but this is a standard brown bitter. Slightly boring.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Cask at St Stevens Tavern, Westminster. Copper coloured bitter, main character a slightly spicy fruitiness, medium finish. A good example of west country bitter i guess, but have to say it isn’t my favourite part of the country for local beer.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Unassuming mid-brown ale in which neither malt nor hops dominate. Head retention is generally close to zero - not a problem if you like it that way. Just isn’t a beer I can get excited about.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);On cask. Another Badger beer and this one seems quite strange. What can I say the lack of sugar is rather noticeable I mean why have such a sour tasting beer as this. At 4% abv your not gonna get drunk on it that easy but its far from exciting this ale to be honest i’d rather drink some lemonade.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Cask conditioned at the Ship & Shovell, Charing Cross. Amber coloured with next to no head. Aroma had a touch of caramel and a hint of grassy hops. Flavour was slightly sweet before a decent enough bitter finish. Ok, but not memorable.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Cask (Tasted in London) Amber clear colour with a little head. Light aroma of floral and caramel. Light flavour of caramel and flower notes, nothing special at all, very common cask.
Badger Dorset Best / Badger Best (Cask);Blandford Forum, Dorset, England;Bitter - Ordinary / Best;Badger Brewery (Hall & Woodhouse);Cask, handpump @ the conveniently named King’s Arms Inn, Mickleton. Bright and still in the glass and a tawny copper in colour. Head was there then it wasn’t, but I can’t say it was the gravity of the brew (unclean pint glass!?!). Burnt caramel and burnt toast aroma that was sharp and a little unpleasant. Rather dull in the mouth with a flat, filling but lifeless body in desperate need of flavour. Bitter, burnt caramel and toffee shines through with a flavour I can only best describe as burnt, soggy newspapers. Finish is tannic and claps out with nothing showing in the aftertaste. This was as boring as hell and any characteristics it showed just did not work. A wishy-washy bitter!!!
Badger Tanglefoot (Bottle/Can);Blandford Forum, Dorset, England;Bitter - Premium / Strong / ESB;Badger Brewery (Hall & Woodhouse);Aroma of fruits, malt and a hint of hay. Golden with a white head. Medium + sweet and medium bitter. Medium + body with average to soft carbonation. Slightly dry and bitter finish. Overall a decent Strong Bitter.
Badger Tanglefoot (Bottle/Can);Blandford Forum, Dorset, England;Bitter - Premium / Strong / ESB;Badger Brewery (Hall & Woodhouse);Yes, can. Unlike the cask that I tried 4 years ago which I remember extremely well. (Actually I have no idea). This pours with a bleach white foam and medium gold body, with nothing but rotting grain on the nose. The flavour is soft Hallowe'en candies, those chewy caramel types, and a fair bit of tin thrown in. Cloying sugariness. Wow, just.... I can't even, as the reddit incel moderators say. Just a pile of caramelly junk.
Badger Tanglefoot (Bottle/Can);Blandford Forum, Dorset, England;Bitter - Premium / Strong / ESB;Badger Brewery (Hall & Woodhouse);0,5l bottle @ Vihreä Haltiatar. Pours clear golden with a medium head. Aroma is sweet malts. Flavor is sweet malts with some hops. Decent.
